eps,algo,step,mean,std,n_seeds
020,ippo,761647.8391959799,1705.0600977309794,1191.3158038214895,2
020,ippo,791710.5527638191,1599.8628710460223,943.5194821662029,2
020,ippo,821773.2663316583,1555.6245828092349,1045.7528673490403,2
020,ippo,851835.9798994975,1343.4761289407286,816.5899931034518,2
020,ippo,881898.6934673367,1684.0897635347858,1089.3395630223501,2
020,ippo,911961.407035176,1276.3459313130556,815.068596684906,2
020,ippo,942024.1206030151,1470.9534504642627,972.4396106774836,2
020,ippo,972086.8341708543,1120.7887241539574,505.32393131407946,2
020,ippo,1002149.5477386935,1421.9385281118828,973.9498651292084,2
020,ippo,1032212.2613065327,1226.8818835268244,734.5480797038697,2
020,ippo,1062274.974874372,1071.8046853932146,602.6884825002611,2
020,ippo,1092337.6884422111,1520.688894058849,1031.3300869585087,2
020,ippo,1122400.4020100504,1408.3822006203593,960.6962602813209,2
020,ippo,1152463.1155778894,1069.173507705863,581.5761801367145,2
020,ippo,1182525.8291457286,1307.9947261024863,873.2288880884553,2
020,ippo,1212588.5427135678,1077.884255456805,665.6664979967555,2
020,ippo,1242651.256281407,1003.257150771439,641.6732146916345,2
020,ippo,1272713.9698492463,940.9126988330444,570.987821070772,2
020,ippo,1302776.6834170856,1085.8231231888303,731.3017251710545,2
020,ippo,1332839.3969849246,1086.3539420370341,653.8400748833875,2
020,ippo,1362902.1105527638,969.0713663847729,532.8792579348429,2
020,ippo,1392964.824120603,870.5457136525831,469.9007208208155,2
020,ippo,1423027.5376884423,1089.497218668063,691.7183637078806,2
020,ippo,1453090.2512562815,913.135273483616,571.0791479298853,2
020,ippo,1483152.9648241207,1255.7903140558458,889.3911026820986,2
020,ippo,1513215.6783919598,845.5709312124943,420.6247259461586,2
020,ippo,1543278.391959799,986.2971411294051,642.902713663327,2
020,ippo,1573341.1055276382,902.937142132168,617.0748712002164,2
020,ippo,1603403.8190954775,855.045403240638,513.5324501407879,2
020,ippo,1633466.5326633167,956.3232147505626,528.5222221974234,2
020,ippo,1663529.246231156,965.4675906847287,640.2517543532682,2
020,ippo,1693591.959798995,1133.790784007892,779.3327521781767,2
020,ippo,1723654.6733668342,972.0994116553327,672.2166690507961,2
020,ippo,1753717.3869346734,955.6463306847842,622.780343251069,2
020,ippo,1783780.1005025127,905.4361981014822,535.619136312795,2
020,ippo,1813842.814070352,993.8412557718821,596.4746686989046,2
020,ippo,1843905.5276381911,1001.3789860131715,697.2067998384418,2
020,ippo,1873968.2412060301,795.2951556516025,396.5242398803073,2
020,ippo,1904030.9547738694,917.0790843563685,616.0351121070572,2
020,ippo,1934093.6683417086,898.65149281662,597.563535362118,2
020,ippo,1964156.3819095478,950.9435472685367,665.577411460298,2
020,ippo,1994219.095477387,1011.996501644236,712.818643902379,2
020,ippo,2024281.809045226,1029.7282796280797,749.2574331488975,2
020,ippo,2054344.5226130653,1108.274690243893,811.639301628786,2
020,ippo,2084407.2361809046,885.7266588255153,706.0957200245806,2
020,ippo,2114469.949748744,960.2933719451194,694.8348752844983,2
020,ippo,2144532.663316583,820.023584117324,594.1687332569394,2
020,ippo,2174595.3768844223,848.6022868628633,506.4292904882903,2
020,ippo,2204658.0904522613,1092.5965862969235,787.3772524557265,2
020,ippo,2234720.8040201007,756.5979977431614,489.1927400452892,2
020,ippo,2264783.5175879397,1138.7440711750123,903.7343115924032,2
020,ippo,2294846.2311557787,1059.0670434860588,824.3870129354126,2
020,ippo,2324908.944723618,977.3095151054928,712.5106132868071,2
020,ippo,2354971.658291457,952.9598704829807,736.404961559773,2
020,ippo,2385034.3718592967,807.6369245835458,531.2270991111725,2
020,ippo,2415097.0854271357,766.6777799113211,501.9450682853423,2
020,ippo,2445159.798994975,973.7262039553432,745.455204495122,2
020,ippo,2475222.512562814,832.2548279029043,604.303323273794,2
020,ippo,2505285.226130653,845.2481795476392,626.340627250044,2
020,ippo,2535347.9396984926,883.1315436438271,743.1602941678624,2
020,ippo,2565410.6532663316,717.3496038731313,380.8230980098767,2
020,ippo,2595473.366834171,910.4664024858026,684.6589442190078,2
020,ippo,2625536.08040201,1146.1140478825475,1030.2604865035562,2
020,ippo,2655598.793969849,884.6967220312234,667.1063646871106,2
020,ippo,2685661.5075376886,807.0121823157481,503.216213403942,2
020,ippo,2715724.2211055276,747.1714110111736,546.8151669396227,2
020,ippo,2745786.934673367,747.7447509718381,530.6547933826569,2
020,ippo,2775849.648241206,867.976453235852,601.5532665414611,2
020,ippo,2805912.3618090455,788.4414987846005,561.3913664011575,2
020,ippo,2835975.0753768845,1048.6650695853748,855.1959377112202,2
020,ippo,2866037.7889447236,885.184092790521,644.5115486537915,2
020,ippo,2896100.502512563,711.6305094202032,552.1358084285406,2
020,ippo,2926163.216080402,717.5889544440341,532.1327173176802,2
020,ippo,2956225.9296482415,807.0960842765179,584.6182758278084,2
020,ippo,2986288.6432160805,790.3049774602188,611.2866952829371,2
020,ippo,3016351.3567839195,648.1223407442277,546.4799271798532,2
020,ippo,3046414.070351759,813.6580828873671,682.8706973414119,2
020,ippo,3076476.783919598,716.4198872622611,644.1982273922739,2
020,ippo,3106539.4974874374,624.5131294197516,550.5516476369426,2
020,ippo,3136602.2110552764,732.851744786874,597.0526562579405,2
020,ippo,3166664.9246231155,746.8749249084779,644.1991244321277,2
020,ippo,3196727.638190955,690.7502036357638,633.4191635738331,2
020,ippo,3226790.351758794,794.007520241853,648.2157665458708,2
020,ippo,3256853.0653266334,911.1592877145957,746.2594591591303,2
020,ippo,3286915.7788944724,755.9944615577267,569.7958959586776,2
020,ippo,3316978.492462312,703.5412502722663,502.56924211720417,2
020,ippo,3347041.206030151,627.4786262158732,501.97475704096337,2
020,ippo,3377103.91959799,890.7272445257508,749.7220216231917,2
020,ippo,3407166.6331658293,603.4429738201238,578.526507162403,2
020,ippo,3437229.3467336684,642.456127168546,546.6571704187719,2
020,ippo,3467292.060301508,547.0757411937723,525.359718112687,2
020,ippo,3497354.773869347,730.2264266139038,715.7671086068048,2
020,ippo,3527417.487437186,721.6535343776503,627.9173179040082,2
020,ippo,3557480.2010050253,866.8995735518399,787.730145697494,2
020,ippo,3587542.9145728643,760.6020325482531,745.1595051380817,2
020,ippo,3617605.628140704,902.7257963140025,816.1595596098592,2
020,ippo,3647668.341708543,755.3107505766276,732.8030286849332,2
020,ippo,3677731.0552763822,673.1252769165663,607.0666877108473,2
020,ippo,3707793.7688442213,801.1568653254849,732.6671318835984,2
020,ippo,3737856.4824120603,653.9876863350364,599.1196754334406,2
020,ippo,3767919.1959798997,595.0851907862619,610.0304142336097,2
020,ippo,3797981.9095477387,497.84364166097316,504.41851354796415,2
020,ippo,3828044.623115578,674.3153699832199,553.6295168091713,2
020,ippo,3858107.336683417,603.2366910150597,540.154620772622,2
020,ippo,3888170.050251256,725.6476106540872,720.9798142841137,2
020,ippo,3918232.7638190957,608.7917730030408,494.050241681633,2
020,ippo,3948295.4773869347,621.9119044395717,554.6713982077077,2
020,ippo,3978358.190954774,641.5898566580622,762.2990598276612,2
020,ippo,4008420.904522613,576.3935428632445,666.5474860253435,2
020,ippo,4038483.618090452,872.212630686534,881.726517107288,2
020,ippo,4068546.3316582916,542.4024434282248,611.7209594854367,2
020,ippo,4098609.0452261306,618.4419863536365,592.8053700070708,2
020,ippo,4128671.75879397,596.5547953410055,594.9991171984288,2
020,ippo,4158734.472361809,733.2624005177028,748.245919803949,2
020,ippo,4188797.1859296486,765.2521694991992,627.7095638330861,2
020,ippo,4218859.899497488,600.3341270624196,518.6170448187422,2
020,ippo,4248922.613065327,680.6146348737137,785.9739145101017,2
020,ippo,4278985.326633166,799.7161917363995,844.014856715337,2
020,ippo,4309048.0402010055,551.9070232285804,578.9908460484693,2
020,ippo,4339110.7537688445,844.48081012113,772.3648533713945,2
020,ippo,4369173.4673366835,664.3453142027435,659.4431587078117,2
020,ippo,4399236.180904523,583.929381718571,602.5416261583055,2
020,ippo,4429298.894472362,585.3875312418753,687.4586098291787,2
020,ippo,4459361.6080402015,781.5029191751674,868.3197201061536,2
020,ippo,4489424.3216080405,626.011066734587,674.2551728678421,2
020,ippo,4519487.0351758795,536.0172149492251,577.7241975118693,2
020,ippo,4549549.7487437185,612.7569627526483,575.0809707440001,2
020,ippo,4579612.4623115575,516.8689514777411,552.9468198524522,2
020,ippo,4609675.175879397,711.1621077472095,669.524866134802,2
020,ippo,4639737.889447236,503.9537467360532,636.2179272318095,2
020,ippo,4669800.603015075,692.6247603707295,837.6193851712746,2
020,ippo,4699863.316582914,667.502034694956,641.6003814427976,2
020,ippo,4729926.030150754,611.6695182183655,727.2990144874805,2
020,ippo,4759988.743718593,487.99373223898306,625.2883693146377,2
020,ippo,4790051.457286432,777.0561244245514,809.5478692784691,2
020,ippo,4820114.170854271,582.579124860651,696.479556072093,2
020,ippo,4850176.88442211,432.35748785395924,591.7976598863828,2
020,ippo,4880239.59798995,702.4311743347366,886.4451280153212,2
020,ippo,4910302.311557789,562.0795953736279,683.4859731660476,2
020,ippo,4940365.025125628,489.2063202338371,704.3484074481077,2
020,ippo,4970427.738693467,346.9133183726695,565.5093633848378,2
020,ippo,5000490.452261306,600.6114511814048,746.8329895620047,2
020,ippo,5030553.165829146,632.2026738491801,735.2848737013572,2
020,ippo,5060615.879396985,576.7396642853101,709.7135721820044,2
020,ippo,5090678.592964824,562.3274690257327,649.5001098149804,2
020,ippo,5120741.306532663,595.7072207101381,770.2285471069764,2
020,ippo,5150804.020100502,567.4898661469701,734.828327152394,2
020,ippo,5180866.733668342,549.2777730542585,671.5695336714924,2
020,ippo,5210929.447236181,517.6587504697525,702.9865152218247,2
020,ippo,5240992.16080402,465.6475887290792,610.1583123965124,2
020,ippo,5271054.874371859,424.11511102146045,596.3108969042382,2
020,ippo,5301117.587939698,578.8076255316324,667.1609665468687,2
020,ippo,5331180.301507538,467.7967028553991,692.6535080798357,2
020,ippo,5361243.015075377,485.2153195811631,611.1292723869085,2
020,ippo,5391305.728643216,554.6570079240479,766.4329009286705,2
020,ippo,5421368.442211055,509.5335144950984,717.7168907335629,2
020,ippo,5451431.155778894,547.439274658506,637.6198372449107,2
020,ippo,5481493.869346734,537.1456738655636,645.5262409797101,2
020,ippo,5511556.582914573,637.6714893995606,678.0398416986736,2
020,ippo,5541619.296482412,580.4861281099496,883.8922340648872,2
020,ippo,5571682.010050251,615.8367709345086,794.96710721241,2
020,ippo,5601744.723618091,448.0551498530666,622.910518383933,2
020,ippo,5631807.43718593,613.7828220499327,807.6225828075526,2
020,ippo,5661870.150753769,519.6269874355135,685.2569452281778,2
020,ippo,5691932.864321608,446.2600166017852,666.3218779800258,2
020,ippo,5721995.577889447,629.0352803393043,852.2046246215327,2
020,ippo,5752058.291457287,456.29947554479327,713.4814180882879,2
020,ippo,5782121.005025126,491.5981286084348,620.3109776528017,2
020,ippo,5812183.718592965,728.2502492020194,724.696070353154,2
020,ippo,5842246.432160804,625.9869922260032,660.2289926834848,2
020,ippo,5872309.145728643,530.9698805062432,641.3073859216419,2
020,ippo,5902371.859296483,550.4977870931203,759.2697194192026,2
020,ippo,5932434.572864322,525.5685856866696,641.3661204119769,2
020,ippo,5962497.286432161,561.9871152872513,835.6346078969838,2
020,ippo,5992560.0,503.7270934697418,713.3056805848183,2
020,stage_mappo,10080.0,4104.608721871329,154.96761545992604,2
020,stage_mappo,40142.71356783919,3822.9308340030984,61.18995152478033,2
020,stage_mappo,70205.42713567839,3114.1810508516865,417.3880129557847,2
020,stage_mappo,100268.1407035176,2409.9028630672105,1032.2520525905247,2
020,stage_mappo,130330.85427135679,2606.1103377398817,1479.5854316724417,2
020,stage_mappo,160393.56783919598,2266.247853855374,1184.7539651106242,2
020,stage_mappo,190456.2814070352,2399.5675805712476,1507.353126473561,2
020,stage_mappo,220518.99497487437,2147.0664111106566,1252.0878136322774,2
020,stage_mappo,250581.70854271358,2148.387843777755,1515.461717256464,2
020,stage_mappo,280644.4221105528,1705.128369601246,1109.9608088135728,2
020,stage_mappo,310707.13567839196,1682.199984291478,906.6641429510418,2
020,stage_mappo,340769.84924623114,1583.5013687398284,960.5576741679694,2
020,stage_mappo,370832.5628140704,1741.570075532396,1245.1260091051463,2
020,stage_mappo,400895.27638190956,1188.2607197776517,761.6562743283494,2
020,stage_mappo,430957.98994974873,1314.9291733800026,754.4588585846138,2
020,stage_mappo,461020.703517588,1441.038834936598,979.611472107294,2
020,stage_mappo,491083.41708542715,1235.890458793802,812.9103788879113,2
020,stage_mappo,521146.13065326633,1595.1056692883967,1203.2834455514403,2
020,stage_mappo,551208.8442211056,1288.0428423512817,909.344852797442,2
020,stage_mappo,581271.5577889447,1588.3342198263006,1243.0416194548554,2
020,stage_mappo,611334.2713567839,1354.65513192053,984.8604812440417,2
020,stage_mappo,641396.9849246232,1577.2377250405075,1149.067616836825,2
020,stage_mappo,671459.6984924623,1528.294818420757,1217.1366903012417,2
020,stage_mappo,701522.4120603015,1737.4822741720468,1393.0269177003324,2
020,stage_mappo,731585.1256281408,1405.654444813046,1131.0385022667024,2
020,stage_mappo,761647.8391959799,1203.0513678325756,932.4991289210029,2
020,stage_mappo,791710.5527638191,965.2285456342231,728.4984341577131,2
020,stage_mappo,821773.2663316583,1432.7019214456025,1172.243534989924,2
020,stage_mappo,851835.9798994975,1115.0336801844815,852.070847271452,2
020,stage_mappo,881898.6934673367,1143.3499645534785,865.0070732841085,2
020,stage_mappo,911961.407035176,1205.5456005228018,1002.2974152328409,2
020,stage_mappo,942024.1206030151,1250.4613540304315,1031.7345166523276,2
020,stage_mappo,972086.8341708543,1445.6959696110007,1144.5397312254672,2
020,stage_mappo,1002149.5477386935,1164.231577856234,936.319502994619,2
020,stage_mappo,1032212.2613065327,1363.7513214165917,1146.9126483220796,2
020,stage_mappo,1062274.974874372,1287.4341686579091,1045.2840440718846,2
020,stage_mappo,1092337.6884422111,1255.8836467645551,1086.5420019905928,2
020,stage_mappo,1122400.4020100504,1096.6693389124302,943.886457778646,2
020,stage_mappo,1152463.1155778894,1088.2458116480368,979.7575873972148,2
020,stage_mappo,1182525.8291457286,1156.4598763202089,1012.1295291604062,2
020,stage_mappo,1212588.5427135678,1438.2459194978132,1259.89615742681,2
020,stage_mappo,1242651.256281407,1303.4975216434214,1053.6210563120303,2
020,stage_mappo,1272713.9698492463,1165.3992122430318,1051.641391609212,2
020,stage_mappo,1302776.6834170856,1150.0062192927192,1033.8771308916491,2
020,stage_mappo,1332839.3969849246,887.0416324221655,647.277462598279,2
020,stage_mappo,1362902.1105527638,1109.7614607419807,1068.009602731103,2
020,stage_mappo,1392964.824120603,1073.9580570931673,1043.201566299051,2
020,stage_mappo,1423027.5376884423,1033.9962856192294,907.3100176724432,2
020,stage_mappo,1453090.2512562815,1157.764083754936,1092.7670477638778,2
020,stage_mappo,1483152.9648241207,965.1462608931841,942.4874641666207,2
020,stage_mappo,1513215.6783919598,1016.8224185555769,1018.1614358954923,2
020,stage_mappo,1543278.391959799,1012.0938893597402,929.684748567061,2
020,stage_mappo,1573341.1055276382,1232.467716723157,1158.1774556840182,2
020,stage_mappo,1603403.8190954775,1118.5633497310293,1126.2197576873752,2
020,stage_mappo,1633466.5326633167,1143.6844635515704,986.4305942862734,2
020,stage_mappo,1663529.246231156,888.6073486162196,864.0787730095334,2
020,stage_mappo,1693591.959798995,939.6341524639305,902.2383194021983,2
020,stage_mappo,1723654.6733668342,944.2443613075776,944.0247144569978,2
020,stage_mappo,1753717.3869346734,851.7342944528705,808.8666123534352,2
020,stage_mappo,1783780.1005025127,1013.6384785309557,1015.3067323920144,2
020,stage_mappo,1813842.814070352,798.4622905983556,819.692986969123,2
020,stage_mappo,1843905.5276381911,666.3930728297578,709.1822444079651,2
020,stage_mappo,1873968.2412060301,707.7780456287837,707.105058534653,2
020,stage_mappo,1904030.9547738694,731.1349581988505,691.0668720501701,2
020,stage_mappo,1934093.6683417086,901.7388843673989,880.2735376740619,2
020,stage_mappo,1964156.3819095478,1026.6161736738816,1047.0598836357715,2
020,stage_mappo,1994219.095477387,773.633652423612,787.8284547518118,2
020,stage_mappo,2024281.809045226,769.7652210437515,770.5056866783162,2
020,stage_mappo,2054344.5226130653,664.9083881807452,713.2519069828222,2
020,stage_mappo,2084407.2361809046,982.8303709967764,979.4709347840995,2
020,stage_mappo,2114469.949748744,872.4238864009741,861.6173142605188,2
020,stage_mappo,2144532.663316583,932.9393413978413,1038.985581190148,2
020,stage_mappo,2174595.3768844223,953.3250692615686,985.5107553661653,2
020,stage_mappo,2204658.0904522613,991.7563437769915,922.8514564182975,2
020,stage_mappo,2234720.8040201007,942.7328791594513,1050.169430352048,2
020,stage_mappo,2264783.5175879397,978.1459412827232,1130.7252402098186,2
020,stage_mappo,2294846.2311557787,878.0657111306177,1069.8568879731374,2
020,stage_mappo,2324908.944723618,671.4873853278566,785.8754784467053,2
020,stage_mappo,2354971.658291457,874.4779379492018,945.3965698386371,2
020,stage_mappo,2385034.3718592967,851.2704062291706,978.9366516377809,2
020,stage_mappo,2415097.0854271357,980.5749902160619,1071.6453299659506,2
020,stage_mappo,2445159.798994975,828.7109223678577,939.6418377899012,2
020,stage_mappo,2475222.512562814,765.6567297008726,815.9938474322853,2
020,stage_mappo,2505285.226130653,860.3393796770858,956.5055388659413,2
020,stage_mappo,2535347.9396984926,892.9399847688344,1037.955529465369,2
020,stage_mappo,2565410.6532663316,1033.3710273317479,1165.2489835346378,2
020,stage_mappo,2595473.366834171,914.1762454561554,1011.3666353957892,2
020,stage_mappo,2625536.08040201,991.2545344270725,1101.5934162810995,2
020,stage_mappo,2655598.793969849,914.6597526521336,987.2229443292604,2
020,stage_mappo,2685661.5075376886,922.9567553563647,1136.606686503491,2
020,stage_mappo,2715724.2211055276,735.898643392586,982.0841711579192,2
020,stage_mappo,2745786.934673367,899.3902354408168,956.3012461004269,2
020,stage_mappo,2775849.648241206,808.7292798515558,978.6817780663681,2
020,stage_mappo,2805912.3618090455,960.9007844179728,1106.4695735773207,2
020,stage_mappo,2835975.0753768845,948.6700290108236,1136.1221527698692,2
020,stage_mappo,2866037.7889447236,1022.4214927977257,1275.4671957526946,2
020,stage_mappo,2896100.502512563,708.0870452139094,719.115394640282,2
020,stage_mappo,2926163.216080402,854.4226067420769,1017.6650801098161,2
020,stage_mappo,2956225.9296482415,864.3744126358899,1056.0049554776028,2
020,stage_mappo,2986288.6432160805,644.8910787234278,928.8460401065062,2
020,stage_mappo,3016351.3567839195,664.6316487023496,973.6047125808677,2
020,stage_mappo,3046414.070351759,894.7895073530932,1071.0047875980904,2
020,stage_mappo,3076476.783919598,959.0694196212108,1197.5168076255454,2
020,stage_mappo,3106539.4974874374,692.0838256208011,863.4743720015052,2
020,stage_mappo,3136602.2110552764,647.7959355511134,856.445725962039,2
020,stage_mappo,3166664.9246231155,593.006989694424,809.1862166813157,2
020,stage_mappo,3196727.638190955,950.381451575173,1170.527569816118,2
020,stage_mappo,3226790.351758794,868.6162519189147,1148.340305209311,2
020,stage_mappo,3256853.0653266334,974.4881647217836,1172.2791470369507,2
020,stage_mappo,3286915.7788944724,977.3154563453727,1189.4906766362183,2
020,stage_mappo,3316978.492462312,529.7398170834749,738.9975686506075,2
020,stage_mappo,3347041.206030151,734.9084432001066,930.2332773207213,2
020,stage_mappo,3377103.91959799,817.9330114730694,1088.0812810283724,2
020,stage_mappo,3407166.6331658293,771.8767709593164,1027.4132975395369,2
020,stage_mappo,3437229.3467336684,701.1269390350054,924.9898633996794,2
020,stage_mappo,3467292.060301508,954.1986762940754,1158.111661944638,2
020,stage_mappo,3497354.773869347,803.4175677124797,1028.8783200508879,2
020,stage_mappo,3527417.487437186,625.506385983112,780.8792332045037,2
020,stage_mappo,3557480.2010050253,554.060598893114,788.3190605845056,2
020,stage_mappo,3587542.9145728643,492.5790387558751,836.1550436003488,2
020,stage_mappo,3617605.628140704,477.48021742718964,840.7883649075438,2
020,stage_mappo,3647668.341708543,716.9864689271259,1014.5883306295258,2
020,stage_mappo,3677731.0552763822,653.8230311637294,873.6565957973012,2
020,stage_mappo,3707793.7688442213,702.230334265977,905.3965373632261,2
020,stage_mappo,3737856.4824120603,556.9203263633702,837.4014390657027,2
020,stage_mappo,3767919.1959798997,619.7384440973599,879.0369949168066,2
020,stage_mappo,3797981.9095477387,636.8624015232068,856.9263613271428,2
020,stage_mappo,3828044.623115578,613.0059587077743,895.2928886470329,2
020,stage_mappo,3858107.336683417,561.6265857916762,794.4755550964055,2
020,stage_mappo,3888170.050251256,528.8732590042051,876.1507256667393,2
020,stage_mappo,3918232.7638190957,562.7488534103086,900.7627198145515,2
020,stage_mappo,3948295.4773869347,559.5044802746279,778.3768146273128,2
020,stage_mappo,3978358.190954774,731.6287415621639,870.8573949488975,2
020,stage_mappo,4008420.904522613,745.6831854136709,909.9864550992967,2
020,stage_mappo,4038483.618090452,684.7384307186827,937.9730887539466,2
020,stage_mappo,4068546.3316582916,509.41972308419025,742.1654563979375,2
020,stage_mappo,4098609.0452261306,593.4386613504297,837.3608305536603,2
020,stage_mappo,4128671.75879397,447.18642842482234,704.5166400671907,2
020,stage_mappo,4158734.472361809,427.4397874321761,751.1457288076234,2
020,stage_mappo,4188797.1859296486,811.9434004065351,1058.447930024114,2
020,stage_mappo,4218859.899497488,535.6226761216296,860.0741799384705,2
020,stage_mappo,4248922.613065327,574.2230629476445,875.2736737329918,2
020,stage_mappo,4278985.326633166,593.3302687504986,826.0842026626457,2
020,stage_mappo,4309048.0402010055,651.0641129971154,854.0908712709522,2
020,stage_mappo,4339110.7537688445,511.8319424456647,825.2419223865879,2
020,stage_mappo,4369173.4673366835,520.6452194315922,783.0848455328115,2
020,stage_mappo,4399236.180904523,505.40771125912215,819.5196822249864,2
020,stage_mappo,4429298.894472362,577.3166094480268,806.2736088790493,2
020,stage_mappo,4459361.6080402015,584.7972985967265,887.9418003262546,2
020,stage_mappo,4489424.3216080405,539.1668320116314,884.2818262178633,2
020,stage_mappo,4519487.0351758795,466.80756805803105,768.1805664769256,2
020,stage_mappo,4549549.7487437185,533.1383444904882,755.6376803965437,2
020,stage_mappo,4579612.4623115575,469.2556227718653,732.7618132921932,2
020,stage_mappo,4609675.175879397,605.454455146709,768.2451802414573,2
020,stage_mappo,4639737.889447236,481.07019889766394,791.7155607034506,2
020,stage_mappo,4669800.603015075,468.16122657261064,722.7825078449099,2
020,stage_mappo,4699863.316582914,436.9942961541418,776.1059137241983,2
020,stage_mappo,4729926.030150754,520.4967632937331,807.6939725552883,2
020,stage_mappo,4759988.743718593,488.9400354439935,776.3235630304405,2
020,stage_mappo,4790051.457286432,419.0376776944282,728.2540494237829,2
020,stage_mappo,4820114.170854271,430.76016196488575,719.2712564285539,2
020,stage_mappo,4850176.88442211,426.0886777227943,707.796743341504,2
020,stage_mappo,4880239.59798995,701.188094754991,984.8632700936744,2
020,stage_mappo,4910302.311557789,569.6617355595208,850.3019552230917,2
020,stage_mappo,4940365.025125628,558.4067876105483,852.2488888023753,2
020,stage_mappo,4970427.738693467,287.64299285095564,672.6552282188936,2
020,stage_mappo,5000490.452261306,586.4919567456736,910.2432159899607,2
020,stage_mappo,5030553.165829146,511.68502147390507,752.8837803959051,2
020,stage_mappo,5060615.879396985,463.40710453551094,793.0859663156839,2
020,stage_mappo,5090678.592964824,340.6204698184075,733.8851943234828,2
020,stage_mappo,5120741.306532663,274.0870658038576,679.7535451774777,2
020,stage_mappo,5150804.020100502,408.43894946022226,734.7663821078235,2
020,stage_mappo,5180866.733668342,471.2678585519334,785.7200540572878,2
020,stage_mappo,5210929.447236181,486.36367281880047,838.7240812201621,2
020,stage_mappo,5240992.16080402,526.5913117951598,826.2632614296045,2
020,stage_mappo,5271054.874371859,379.35649684343656,762.9525079882983,2
020,stage_mappo,5301117.587939698,460.9061496187645,796.341087443178,2
020,stage_mappo,5331180.301507538,377.51063983502854,661.2302074389288,2
020,stage_mappo,5361243.015075377,333.7795939990443,655.4333736715599,2
020,stage_mappo,5391305.728643216,346.46397353717043,766.2928201939067,2
020,stage_mappo,5421368.442211055,509.7473864840741,862.0092915624679,2
020,stage_mappo,5451431.155778894,311.613606293475,700.8318665729621,2
020,stage_mappo,5481493.869346734,442.22236572637985,780.2755245811418,2
020,stage_mappo,5511556.582914573,421.8163659258276,707.8661710144731,2
020,stage_mappo,5541619.296482412,416.58574672404757,815.1167911229059,2
020,stage_mappo,5571682.010050251,365.8930710500788,718.7051336888758,2
020,stage_mappo,5601744.723618091,319.8630559624779,722.4606046451528,2
020,stage_mappo,5631807.43718593,362.8030279462089,745.151900880742,2
020,stage_mappo,5661870.150753769,358.3216811320424,730.4264813098619,2
020,stage_mappo,5691932.864321608,422.0423589398988,829.1870462679096,2
020,stage_mappo,5721995.577889447,369.3556530728781,792.2168119152302,2
020,stage_mappo,5752058.291457287,544.1781614180486,920.7929847909546,2
020,stage_mappo,5782121.005025126,460.8645985657406,897.9218230578292,2
020,stage_mappo,5812183.718592965,385.67043259484154,746.1513148857766,2
020,stage_mappo,5842246.432160804,366.6841195937876,702.2465537507017,2
020,stage_mappo,5872309.145728643,410.81104412581817,777.7753997718394,2
020,stage_mappo,5902371.859296483,345.79978209064365,711.9199079052792,2
020,stage_mappo,5932434.572864322,267.27329944988145,688.3589734675268,2
020,stage_mappo,5962497.286432161,403.81511705683374,814.8179934605851,2
020,stage_mappo,5992560.0,335.15067193985664,826.2004792792941,2
